time="2022-11-18T18:37:46+05:30" level=info msg="# playfiles selected for load-testing: 1"
time="2022-11-18T18:37:46+05:30" level=info msg="1.     /plays/internal/short_demo/play_greenvn_post.json"
time="2022-11-18T18:37:46+05:30" level=info msg="==============================================================="
time="2022-11-18T18:37:46+05:30" level=info msg="PLAY START: play-A01-Internal-CreateAllocation-API id: A01"
time="2022-11-18T18:37:46+05:30" level=info msg="summary directory created."
time="2022-11-18T18:37:46+05:30" level=info msg="ITERATION START: 1"
time="2022-11-18T18:37:46+05:30" level=info msg="RUN START: act: act-1.001" act_api=LA_GREENVN_CREATE_ALLOCATION act_name=act-1.001 duration_in_second=180 iteration=1 play_id=A01 play_name=play-A01-Internal-CreateAllocation-API rate_per_second=40 rpm=2400 timeout_in_ms=120000 vegeta_keepalive=true
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.245603493s seq=621 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=245.319569ms seq=1022 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.24552985s seq=622 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=242.704305ms seq=1023 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.242734895s seq=623 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.241330522s seq=624 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=242.686948ms seq=1024 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=245.006075ms seq=1025 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.244772357s seq=625 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.243426228s seq=626 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=248.126513ms seq=1026 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.246984169s seq=627 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=247.607539ms seq=1027 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.244319614s seq=628 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=246.596302ms seq=1028 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.243876157s seq=629 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=246.512192ms seq=1029 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=243.129615ms seq=1030 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.246421554s seq=630 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.242284388s seq=631 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=245.345023ms seq=1031 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=937.684427ms seq=1004 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.244758748s seq=632 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=246.164883ms seq=1032 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=243.119354ms seq=1033 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.243295304s seq=633 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=242.96612ms seq=1034 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.243950484s seq=634 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.245253031s seq=635 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=244.76768ms seq=1035 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=244.250138ms seq=1036 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.244359905s seq=636 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=1.716090881s seq=978 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=246.893496ms seq=1037 status_code=502
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.246914857s seq=637 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="504 Gateway Time-out" latency=10.242625439s seq=638 status_code=504
time="2022-11-18T18:38:12+05:30" level=error msg="502 Bad Gateway" latency=246.626967ms seq=1038 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=243.001078ms seq=1039 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.24718252s seq=639 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245518362s seq=640 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.464483ms seq=1040 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245702837s seq=641 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=245.136278ms seq=1041 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.028804ms seq=1042 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242546119s seq=643 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=243.630181ms seq=1043 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=244.049361ms seq=1044 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.244767192s seq=644 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242183769s seq=645 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=244.570706ms seq=1045 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=244.270966ms seq=1046 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.255810977s seq=646 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=248.481364ms seq=1047 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.250735454s seq=647 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245904324s seq=648 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.53164ms seq=1048 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.241785548s seq=649 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.79751ms seq=1049 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242655198s seq=650 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.388003ms seq=1050 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245756783s seq=651 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.212928ms seq=1051 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242605433s seq=652 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.214944ms seq=1052 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=243.22198ms seq=1053 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.243809104s seq=653 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=244.960465ms seq=1054 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.248871255s seq=654 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=245.280647ms seq=1055 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245928945s seq=655 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.241898708s seq=656 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=244.704234ms seq=1056 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242180202s seq=657 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.178051ms seq=1057 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.244896645s seq=658 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.945335ms seq=1058 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.039401ms seq=1059 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.250052132s seq=659 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242053687s seq=660 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.941894ms seq=1060 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.242968712s seq=661 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=245.147158ms seq=1061 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.184902ms seq=1062 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.247238136s seq=662 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=243.64388ms seq=1063 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.246223463s seq=663 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.241096875s seq=664 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=248.937355ms seq=1064 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.24523698s seq=665 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=245.543579ms seq=1065 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.246874882s seq=666 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=248.586281ms seq=1066 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.243182554s seq=667 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.642682ms seq=1067 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.796393ms seq=1068 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.247597195s seq=668 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.244916469s seq=669 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=249.423386ms seq=1069 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245423798s seq=670 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.814647ms seq=1070 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.96162742s seq=642 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.24270078s seq=671 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=245.236087ms seq=1071 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.246907665s seq=672 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=251.589445ms seq=1072 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.24546571s seq=673 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.518037ms seq=1073 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.245082301s seq=674 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.847552ms seq=1074 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.241953187s seq=675 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=246.401498ms seq=1075 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.243397162s seq=676 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=244.484724ms seq=1076 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.240813747s seq=677 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.877327ms seq=1077 status_code=502
time="2022-11-18T18:38:13+05:30" level=error msg="504 Gateway Time-out" latency=10.243659192s seq=678 status_code=504
time="2022-11-18T18:38:13+05:30" level=error msg="502 Bad Gateway" latency=247.726915ms seq=1078 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.246589006s seq=679 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=249.839919ms seq=1079 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244684795s seq=680 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.614085ms seq=1080 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244227333s seq=681 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=244.26111ms seq=1081 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.24559443s seq=682 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.022553ms seq=1082 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.269211ms seq=1083 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.247864432s seq=683 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243277038s seq=684 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.286912ms seq=1084 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244124973s seq=685 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=246.737675ms seq=1085 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.246227125s seq=686 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.367323ms seq=1086 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.305771ms seq=1087 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.247801193s seq=687 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.247241686s seq=688 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.340823ms seq=1088 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.246327447s seq=689 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=251.207785ms seq=1089 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.04713ms seq=1090 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.247391289s seq=690 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=245.339948ms seq=1091 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.245417869s seq=691 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.241620207s seq=692 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.358162ms seq=1092 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243465702s seq=693 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.116983ms seq=1093 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243214136s seq=694 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.827108ms seq=1094 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243678253s seq=695 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=245.693835ms seq=1095 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.242313509s seq=696 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=244.16041ms seq=1096 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.246571565s seq=697 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.720147ms seq=1097 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.165296ms seq=1098 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244699091s seq=699 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=245.918608ms seq=1099 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244635779s seq=700 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.111562ms seq=1100 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.246147s seq=701 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=246.016484ms seq=1101 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.245184826s seq=702 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.135677ms seq=1102 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243184676s seq=703 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.486115ms seq=1103 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.245462441s seq=704 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.333807ms seq=1104 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243345903s seq=705 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=246.168495ms seq=1105 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243142502s seq=706 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=245.983552ms seq=1106 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.245079383s seq=707 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.889359ms seq=1107 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.245044688s seq=708 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.724645ms seq=1108 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244868085s seq=709 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=246.907237ms seq=1109 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.245025141s seq=710 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.767572ms seq=1110 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244757341s seq=711 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=246.040739ms seq=1111 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243893498s seq=712 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.554533ms seq=1112 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.243090332s seq=713 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.358774ms seq=1113 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.244615146s seq=714 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.313484ms seq=1114 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=247.145778ms seq=1115 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.240299618s seq=716 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=244.906427ms seq=1116 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.2445847s seq=717 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.028527ms seq=1117 status_code=502
time="2022-11-18T18:38:14+05:30" level=error msg="504 Gateway Time-out" latency=10.247407149s seq=718 status_code=504
time="2022-11-18T18:38:14+05:30" level=error msg="502 Bad Gateway" latency=248.324241ms seq=1118 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.245372453s seq=719 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=246.815974ms seq=1119 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.244828566s seq=720 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=248.989246ms seq=1120 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.241077215s seq=721 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=246.786285ms seq=1121 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.241402794s seq=722 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=246.839697ms seq=1122 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.246012207s seq=723 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=247.741461ms seq=1123 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.245265703s seq=724 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=248.359093ms seq=1124 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.247004384s seq=725 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.242948126s seq=726 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=244.268057ms seq=1126 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.2460613s seq=727 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.977987937s seq=698 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=247.861661ms seq=1128 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=246.327822ms seq=1129 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.246139689s seq=729 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.246913203s seq=730 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=247.713787ms seq=1130 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.244505909s seq=731 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=250.019258ms seq=1131 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.24551548s seq=732 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.249808586s seq=733 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.2476913s seq=734 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.242125257s seq=735 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=244.334349ms seq=1136 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.248246585s seq=736 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.247235427s seq=737 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=249.538557ms seq=1137 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.243988363s seq=738 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.242522231s seq=739 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.246980377s seq=740 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.242541747s seq=741 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.246100044s seq=742 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.245162261s seq=743 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.244409547s seq=744 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.24535812s seq=745 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.239684633s seq=746 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.241363541s seq=747 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=245.566377ms seq=1147 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.242670545s seq=748 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="502 Bad Gateway" latency=244.758424ms seq=1148 status_code=502
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.240385273s seq=749 status_code=504
time="2022-11-18T18:38:15+05:30" level=error msg="504 Gateway Time-out" latency=10.243399763s seq=750 status_code=504
